Pos,act,x,y,v,a,Duration,Gradient,SOC,Power,Energy,F_load,F_traction,Wind,dt,Brake,Throttle,Power,Torque,dt_Energy_wh,Total_Reward,dt_Time_reward,dt_Energy_reward,dt_Position_reward
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0,-180.0,-0.0,-2.0,0.0,0.0,-2.0
0.0,0.1,0.0,0.0,0.0,-3.0,0.0,0.0,0.5,-0.0,0.0,0.0,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
1.0,0.7,0.0,0.0,0.7745966434215954,0.3,2.581988811405318,0.0,0.5,0.0,0.0,0.0,600.0,0.0,0.682756007622138,0.0,0.7,3.2533059023707,125.99999999999999,0.6170039304100433,-1.0997599380321812,-0.682756007622138,-0.6170039304100433,0.2
2.0,-0.5,1.0,0.0,2.154707475643872,2.0213821875091877,3.264744819027456,0.0,0.499938299606959,3.2533059023707,0.0006170039304100434,157.23562498162502,4200.0,0.0,0.5929847500921872,-0.5,0.0,-6.464122426931614,-90.0,-1.064757228305374,0.6717724782131866,-0.5929847500921872,1.064757228305374,0.2
3.0,-1.0,2.0,0.0,1.2180605573192484,-1.5795463849264415,3.857729569119643,0.0,0.5000447753297895,-6.464122426931614,-0.00044775329789533054,159.09276985288298,-3000.0,0.0,0.0,-1.0,0.0,-7.308363343915491,-180.0,-0.0,-2.0,0.0,0.0,-2.0
3.0,-1.0,3.0,0.0,0.0,-3.078820780802548,3.857729569119643,0.0,0.5000447753297895,-7.308363343915491,-0.00044775329789533054,157.64156160509577,-6000.0,0.0,0.0,-1.0,0.0,-0.0,-180.0,-0.0,-2.0,0.0,0.0,-2.0
3.0,0.1,3.0,0.0,0.0,-3.0,3.857729569119643,0.0,0.5000447753297895,-0.0,-0.00044775329789533054,0.0,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
4.0,-1.0,3.0,0.0,0.7745966434215954,0.3,6.439718380524961,0.0,0.5000447753297895,0.0,-0.00044775329789533054,0.0,600.0,0.0,0.0,-1.0,0.0,-4.647579860529572,-180.0,-0.0,-2.0,0.0,0.0,-2.0
4.0,0.1,4.0,0.0,0.0,-3.0786178124908123,6.439718380524961,0.0,0.5000447753297895,-4.647579860529572,-0.00044775329789533054,157.23562498162502,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
5.0,-1.0,4.0,0.0,0.7745966434215954,0.3,9.021707191930279,0.0,0.5000447753297895,0.0,-0.00044775329789533054,0.0,600.0,0.0,0.0,-1.0,0.0,-4.647579860529572,-180.0,-0.0,-2.0,0.0,0.0,-2.0
5.0,-0.8,5.0,0.0,0.0,-3.0786178124908123,9.021707191930279,0.0,0.5000447753297895,-4.647579860529572,-0.00044775329789533054,157.23562498162502,-6000.0,0.0,0.0,-0.8,0.0,-0.0,-144.0,-0.0,-2.0,0.0,0.0,-2.0
5.0,0.1,5.0,0.0,0.0,-2.4,9.021707191930279,0.0,0.5000447753297895,-0.0,-0.00044775329789533054,0.0,-4800.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
6.0,-1.0,5.0,0.0,0.7745966434215954,0.3,11.603696003335596,0.0,0.5000447753297895,0.0,-0.00044775329789533054,0.0,600.0,0.0,0.0,-1.0,0.0,-4.647579860529572,-180.0,-0.0,-2.0,0.0,0.0,-2.0
6.0,0.4,6.0,0.0,0.0,-3.0786178124908123,11.603696003335596,0.0,0.5000447753297895,-4.647579860529572,-0.00044775329789533054,157.23562498162502,-6000.0,0.0,1.290994437977519,0.0,0.4,0.0,72.0,0.0,-1.090994437977519,-1.290994437977519,-0.0,0.2
7.0,0.0,6.0,0.0,1.5491933255730226,1.2,12.894690441313115,0.0,0.5000447753297895,0.0,-0.00044775329789533054,0.0,2400.0,0.0,0.6564904056358407,0.0,0.0,0.0,0.0,0.0,-0.4564904056358407,-0.6564904056358407,-0.0,0.2
8.0,-1.0,7.0,0.0,1.4973100682086466,-0.0790312499908125,13.551180846948956,0.0,0.5000447753297895,0.0,-0.00044775329789533054,158.062499981625,0.0,0.0,0.0,-1.0,0.0,-8.98386040925188,-180.0,-0.0,-2.0,0.0,0.0,-2.0
8.0,0.1,8.0,0.0,0.0,-3.0789949450058325,13.551180846948956,0.0,0.5000447753297895,-8.98386040925188,-0.00044775329789533054,157.98989001166493,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
9.0,-0.7,8.0,0.0,0.7745966434215954,0.3,16.133169658354273,0.0,0.5000447753297895,0.0,-0.00044775329789533054,0.0,600.0,0.0,0.0,-0.7,0.0,-3.2533059023707,-125.99999999999999,-0.0,-2.0,0.0,0.0,-2.0
9.0,0.6,9.0,0.0,0.0,-2.1786178124908124,16.133169658354273,0.0,0.5000447753297895,-3.2533059023707,-0.00044775329789533054,157.23562498162502,-4200.0,0.0,1.05409254753339,0.0,0.6,0.0,108.0,0.0,-0.85409254753339,-1.05409254753339,-0.0,0.2
10.0,-1.0,9.0,0.0,1.8973665855601023,1.8000000000000003,17.187262205887663,0.0,0.5000447753297895,0.0,-0.00044775329789533054,0.0,3600.0000000000005,0.0,0.0,-1.0,0.0,-11.384199513360612,-180.0,-0.0,-2.0,0.0,0.0,-2.0
10.0,-0.9,10.0,0.0,0.0,-3.0793068749908126,17.187262205887663,0.0,0.5000447753297895,-11.384199513360612,-0.00044775329789533054,158.613749981625,-6000.0,0.0,0.0,-0.9,0.0,-0.0,-162.0,-0.0,-2.0,0.0,0.0,-2.0
10.0,0.1,10.0,0.0,0.0,-2.7,17.187262205887663,0.0,0.5000447753297895,-0.0,-0.00044775329789533054,0.0,-5400.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
11.0,-0.2,10.0,0.0,0.7745966434215954,0.3,19.76925101729298,0.0,0.5000447753297895,0.0,-0.00044775329789533054,0.0,600.0,0.0,0.0,-0.2,0.0,-0.9295159721059144,-36.0,-0.0,-2.0,0.0,0.0,-2.0
11.0,-1.0,11.0,0.0,0.0,-0.6786178124908125,19.76925101729298,0.0,0.5000447753297895,-0.9295159721059144,-0.00044775329789533054,157.23562498162502,-1200.0,0.0,0.0,-1.0,0.0,-0.0,-180.0,-0.0,-2.0,0.0,0.0,-2.0
11.0,0.1,11.0,0.0,0.0,-3.0,19.76925101729298,0.0,0.5000447753297895,-0.0,-0.00044775329789533054,0.0,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
12.0,-1.0,11.0,0.0,0.7745966434215954,0.3,22.351239828698297,0.0,0.5000447753297895,0.0,-0.00044775329789533054,0.0,600.0,0.0,0.0,-1.0,0.0,-4.647579860529572,-180.0,-0.0,-2.0,0.0,0.0,-2.0
12.0,0.1,12.0,0.0,0.0,-3.0786178124908123,22.351239828698297,0.0,0.5000447753297895,-4.647579860529572,-0.00044775329789533054,157.23562498162502,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
13.0,-1.0,12.0,0.0,0.7745966434215954,0.3,24.933228640103614,0.0,0.5000447753297895,0.0,-0.00044775329789533054,0.0,600.0,0.0,0.0,-1.0,0.0,-4.647579860529572,-180.0,-0.0,-2.0,0.0,0.0,-2.0
13.0,0.1,13.0,0.0,0.0,-3.0786178124908123,24.933228640103614,0.0,0.5000447753297895,-4.647579860529572,-0.00044775329789533054,157.23562498162502,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
14.0,-1.0,13.0,0.0,0.7745966434215954,0.3,27.51521745150893,0.0,0.5000447753297895,0.0,-0.00044775329789533054,0.0,600.0,0.0,0.0,-1.0,0.0,-4.647579860529572,-180.0,-0.0,-2.0,0.0,0.0,-2.0
14.0,0.1,14.0,0.0,0.0,-3.0786178124908123,27.51521745150893,0.0,0.5000447753297895,-4.647579860529572,-0.00044775329789533054,157.23562498162502,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
15.0,-1.0,14.0,0.0,0.7745966434215954,0.3,30.09720626291425,0.0,0.5000447753297895,0.0,-0.00044775329789533054,0.0,600.0,0.0,0.0,-1.0,0.0,-4.647579860529572,-180.0,-0.0,-2.0,0.0,0.0,-2.0
15.0,0.1,15.0,0.0,0.0,-3.0786178124908123,30.09720626291425,0.0,0.5000447753297895,-4.647579860529572,-0.00044775329789533054,157.23562498162502,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
16.0,0.2,15.0,0.0,0.7745966434215954,0.3,32.679195074319566,0.0,0.5000447753297895,0.0,-0.00044775329789533054,0.0,600.0,0.0,0.9726205527585372,0.0,0.2,0.9295159721059144,36.0,0.25112953849653985,-1.0237500912550772,-0.9726205527585372,-0.25112953849653985,0.2
17.0,-1.0,16.0,0.0,1.2817036748352366,0.5213821875091875,33.6518156270781,0.0,0.5000196623759399,0.9295159721059144,-0.0001966237593987907,157.23562498162502,1200.0,0.0,0.0,-1.0,0.0,-7.690222049011419,-180.0,-0.0,-2.0,0.0,0.0,-2.0
17.0,0.1,17.0,0.0,0.0,-3.078857322427473,33.6518156270781,0.0,0.5000196623759399,-7.690222049011419,-0.0001966237593987907,157.71464485494585,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
18.0,-0.3,17.0,0.0,0.7745966434215954,0.3,36.23380443848342,0.0,0.5000196623759399,0.0,-0.0001966237593987907,0.0,600.0,0.0,0.0,-0.3,0.0,-1.3942739581588717,-54.0,-0.0,-2.0,0.0,0.0,-2.0
18.0,-1.0,18.0,0.0,0.0,-0.9786178124908126,36.23380443848342,0.0,0.5000196623759399,-1.3942739581588717,-0.0001966237593987907,157.23562498162502,-1800.0000000000002,0.0,0.0,-1.0,0.0,-0.0,-180.0,-0.0,-2.0,0.0,0.0,-2.0
18.0,0.1,18.0,0.0,0.0,-3.0,36.23380443848342,0.0,0.5000196623759399,-0.0,-0.0001966237593987907,0.0,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
19.0,-1.0,18.0,0.0,0.7745966434215954,0.3,38.815793249888735,0.0,0.5000196623759399,0.0,-0.0001966237593987907,0.0,600.0,0.0,0.0,-1.0,0.0,-4.647579860529572,-180.0,-0.0,-2.0,0.0,0.0,-2.0
